Company,Model,Year,Reviewer,Date,Title,Rating,Review
lotus,elise,2005,mark Greenblatt, 03/28/2006,2005 Lotus Elise,4,"Anyone who is serious about sports cars should put this car on your short list of cars to test drive. I have had 4 Porsches, much more expensive than this car, but I will never go back to Porsche again. They are so boring and bland compared to this car. A purchaser of this car should be aware that it is one of the most raw cars for sale. Raw meaning it has a loud engine (1/3 of my reason to buy a car is the sound it makes), the interior is spartan with a lot of exposed chassis metal (which I think looks so cool), it is a simple car designed to have balanced handling and performance, low weight, and will give you grins every time you get in it. It has a Toyota drivetrain to boot."
lotus,elise,2005,WC Kelly, 06/24/2008,Lots of Bang for your Buck!,4,"This car is a true head-turner.  There is absolutely, positively NO other car that competes with the Lotus Elise in either looks or performance for the price.  An absolute PLEASURE to drive, this car will give you a perma-grin.  I have parked my Chrome Orange Elise next to cars costing twice as much, yet the crowd seems to gather around the Lotus.  If you are shy, this is NOT the car for you, unless, perhaps, you are looking to come out of your shell.  This is an excellent car for for women or men with small feet, as the pedals are located close together.   It is certainly not the most graceful car to enter and exit... (don't wear a skirt ladies!)  All in all a fantastic car to drive!"
lotus,elise,2005,dk, 12/21/2009,Pure Fun,4,"If you just want to have kick butt driving fun, this is your car.  Don't expect posh comfort but do expect the most fun that you have ever had driving a car.  No cup holders but then again, it would spill anyway.  You will also become a minor celeb as people will take your picture, and will follow you all over the place.  It can actually get a little annoying but once again, fun.  No matter what other cars on around you, you will become the focal point.  I have had mine for 4 years and I still love to just look at it.  The temptation to drive too fast is overwhelming but it looks fast just parked so you get over it.  Fantastic car."
lotus,elise,2005,JohnRocket, 06/04/2007,Dump your Ferrari!,5,"Having owned virtually every dreamy sportscar imaginable (yes, I HAD an Enzo), this car is BY FAR the greatest thing that has ever happened to a sunny Sunday morning.  Though tough to get into, once inside, you get a comfortable driving position, phenomenal fuel economy, unfiltered communication from the car, and the most pure ""street legal"" driving experience.  Plus, the added benefit of very low cost of ownership, and not worrying if something is happening outside to your Lambo/Ferrari while it is unattended, be it valet or street- parked.  Plenty of fans on the streets, but more are curious of what it is, rather than what it costs.  Very cool, very fun."
lotus,elise,2005,Bill, 02/11/2006,Like nothing else,4,"I've had the car for 9 months and can't rave about it enough.  I've had my experiences with other exotics and this car just amazes me every time I drive it.  My Ferrari is just a memory! I can't believe we're fortunate enough to have this genuine hard-core exotic sports car in the US. The build quality is excellent, especially for being hand-built. I have had zero trouble with it and it never fails to bring a smile to my face. If you live to drive quickly and efficiently then this car is for you. "
lotus,elise,2005,lotus racer, 09/23/2005,Track this car... please!,4,"Unbelievable, but my wife bought this car because it looks great and she lets me take it to the track.  Drives like a race car because that's what it was built to do.  Take a racing class if you've never done such a thing.  Then take the car out and have some fun on the track.  But don't try this on the street.  You'll get squashed like a bug when you move fast into the blind spot of just about any car and every truck. Hold on to your seat because you've never had a ride like this before."
lotus,elise,2005,Paul, 02/05/2006,The most amazing car I've ever owned,3,"This car is absolutely amazing. It handles like no other street legal car you can buy. I looked at Porsche, BMW, Corvette, Ferrari and others. Handling-wise it blew them all away hands down. In a straight line there are faster cars but nothing handles and connects you to the road like the Elise. It's a true drivers car. This was not intended or designed to be an everyday grocery hauler. If that's what you're looking for, buy something else. But if you want the real ""Ultimate Driving Machine"" then the Elise is it."
lotus,elise,2005,RedElise, 02/15/2006,Unbelievable Ride,4,"Clearly this car is not for everyone, but if you are under 6'0"" tall, 200 lbs, and have a size 10 or smaller foot then this is a tremendous amount of fun.  It is extremely difficult to get in and out of (words cant describe it), but there is nothing out there that handles like it.  The stereo is poor, but usually you have the top off and you are listening to the purr of the engine behind your head.  This car really lives up to all the great magazine reviews it has accumulated over the last year."
lotus,elise,2005,Jerry, 12/13/2006,Nothing else even similar,4,"This car is such a total departure from any other street car that I'm shocked it made it to production, much less DOT and EPA certified. The car is so light, rigid, and responsive to input that the driving experience is simply not comparable to driving anything else.  The noise and ride aren't as harsh as you would expect and the driving position and seats are excellent. 30+ mpg. Terrible radio and alarm. There is a rattle in the gear box the dealer says is not normal but they won't do anything about it. Fit and finish are pretty good for a low production hand built car requiring unconventional materials and manufacturing processes."
lotus,elise,2005,JK, 02/17/2007,A True Weekend Racer,3,"The Elise is certainly not for everyone.  It is not a luxurious vehicle, a daily driver (for most people), or extremely powerful.  However it is very unique, very light, very fun, relatively affordable, reliable, and pure!  This car weighs 25% less than a Mazda Miata, and maneuvers precisely.  The steering car is very communicative, through its steering, ride, and pedals.  Because of its light weight and low center of gravity it sticks to the road like glue.  The engine isn't too powerful, but it is reliable with Toyota's 1.8L VVTi engine.  At 6 RPM the VVTi kicks in and the car pulls very hard to redline."
lotus,elise,2005,Ken, 09/11/2007,Lotus Experience,3,"Back in the sixties when I was driving MGBs and Triumphs the car that stood out for me even then was the Lotus, particularly the Europa.  This was a car that a true enthusiast would want. I never did get that Europa but, finally,in my later years, I was able to get the new Lotus Elise (an 05).  The car has been a joy to drive and its handling and braking rival that of any sports car at any price.  I can't count the number of times people have approached me with questions about the car and how much they liked it.  I have had complete strangers come up to me and ask me if it was OK to take pictures of the car.  The car has been a true driving experience, unlike any other sports car."
lotus,elise,2005,Erich, 11/26/2007,Wow!,4,"This is a car only for those who love to drive and KNOW how to drive well.  This car will outperform most everything out there with the exception of some super cars.  It is not for the driver who wants creature comforts... not a cup holder, climate control, heated seat to be found. This is essentially a street legal track car.  The cool thing is that you can drive her to the track, put on your helmet and eat up a 911, Miata, Cobra, or what ever else gets in your way.  Then have a nice drive home.  I use mine as a daily commuter for a 110 mile round trip.  It makes the drive fun and economical.  "
lotus,elise,2005,Sal , 10/17/2007,Sold for a better car,3,"I owned the Lotus Elise for about 7 months. I enjoyed the car and thought that there was no better car for the same price. Then I test drove a Honda S2000. Every feature that the Lotus lacks the Honda makes up for it. more horse power, higher RPM Redline (9000RPM) and the handling is just as effective. 0-60 time is a little bit slower but 0-100 time is quicker and thats really what counts in my book. Lotus was okay but the S2000 beats it in speed and handling. "
lotus,elise,2005,Jud, 09/06/2008,WOW!,4,"I purchased a 5,700 mile Magnetic Blue Elise on eBay, during a hurricane.  Once I finally got the car, I never wanted to get out, and did but only to sleep (although I did sleep in the Elise on a long trip and found the high sills to be an excellent perch for my feet as I spread out across the cabin).  I cannot explain the fun, the performance and the economy in running one of these fantastic machines.  At some point every gearhead must own one.  YOU WILL NOT BE DISAPPOINTED!  I may have to sell to buy a Ferrari but it is only to get more luggage space.  Yes, a Ferrari can be the mature choice; but you have to start in an Elise."
lotus,elise,2005,Magnetic Blue Elise, 09/10/2008,One wicked car!,4,"Bought this car 6 months ago and have the only complaint of driving it too much! Nothing has gone wrong so far and I do my own oil changes with Mobil 1 5w40 synthetic oil. On curvy roads it's unbeatable. Me and my friends with fast cars (08 evo, 05 vette, 04 G35 Coupe, 04 STI) go cruising on local back roads and none of them can keep up with me. Try taking a tight turn on the hwy at 130mph... this car can do it! Has a very unique design that is eye catching for all ages!"
lotus,elise,2005,JLElise, 12/02/2004,Exhilerating,4,"Picked up the car 2 weeks ago.  Performs exceptionally well.  Handles like it's on rails.  Very quick.  Comfortable driving position.  Exterior styling is second to none.  Interior is a bit sparse, but, heh, it's a sports car.  Amazing how many ""thumbs up"" one gets!!  Can't wait until the spring and do some real, open air motoring."
lotus,elise,2005,Raymond, 12/21/2004,"Best sports car, period.",5,"Pure performance, adrenaline pumping, and fast, real fast.  After driving the Elise, the Boxster feels like a sedan...  The Elise gives you a unique experience that is hard to put into words.  It is a fun car, not for daily driving since the suspension is hard (race-tuned) for fast curves"
lotus,elise,2005,Dion, 01/12/2005,Elise,4,"Wonderful car to drive, if you are realy into driving and enjoy track days. For the price this car has no equal. The Elise puts a smile on my face every time I drive the handling limits are so high It is impossible to explore on public roads, realy is a wonderful track car. I can't believe Lotus deprived us of so much fun for the past 7 years."
lotus,elise,2005,Adrian, 01/31/2005,Purest Sports Car,4,"This is absolutely the most fun to drive car in the world. All around performance acceleration, handling, stopping are all remarkable.  It's also a beautiful work of art to sit an stare at. A true Exotic car at a bargain."
lotus,elise,2005,Adrian, 01/31/2005,Purest Sports Car,4,"This is absolutely the most fun to drive car in the world. All around performance acceleration, handling, stopping are all remarkable.  It's also a beautiful work of art to sit and stare at. A true exotic car at a bargain."
lotus,elise,2005,Miguel Parra, 02/11/2005,Yes I did put a 10 in confort,5,"Most people think this car is unconfortable, specially in the ingress/egress, but every person that gets in and out of my car comes out with a big smile on their faces.  Rating this car as a driver car makes more sense to me so I do give it a 10 in all aspects. No other car can comunicate the road to the driver like the Elise does."
lotus,elise,2005,SP, 02/14/2005,Pocket Rocket,4,"Really a fabulous sports car package: lightweight, fantastic performance, Kart like handling and high tech construction."
lotus,elise,2005,larry, 06/11/2005,proud to be a member of this elite club,4,"if you want a car unlike anything you've ever seen or driven before, this is it. If you are shy and introverted and do not want to draw attention to yourself, this is not your car. It stands out in the crowd of cars 3-4x more expensive. It is very quick and handles better than any other car i've ever driven. getting in and out with the roof on is initally a little challenging, particularly if you are tall. It was definitely worth the 17 months i had to wait to get it."
lotus,elise,2005,chris murphy, 12/28/2005,great car to drive,4,the Elise is the most fun car to drive I sold my Ferrari 308 gts 3 weeks after i got my elise and the elise is a better made car and handles like a dream.you get more looks in the ferrari and is a lot easier to get in and out of but not as much fun to drive
lotus,elise,2005,Chris, 03/26/2006,Fits like a tailored glove,4,"An awesome handling car.  Sometimes it seems the car anticipates what I am going to do.  The biggest problem I have noticed with this car is all the attention you get.  Sounds like a cool thing but try changing lanes rapidly (you will understand if you drive one) to get set up for that nice curve you want to accelerate through and you can't because all the cars around you are slowing down to figure out what type of car you are driving.  Not to mention wanting to run a quick errand and being stopped by everyone as you exit the car asking how fast, how much, can I ride (women love this car)....  Just buy one, you won't regret it. "
lotus,elise,2005,Jim, 08/20/2006,Great Car,4,"I purchased the car with the idea that I wanted a fun car with a performance bend that I would get good gas mileage and be a good everyday driver.   The Lotus met my needs! It's a lot of fun. While it gets good mileage, the small tank needs frequent refills. The interior size is something you have to experience to understand.  Once in, it's very comfortable.  Highly recommend the car!"
lotus,elise,2005,German Elise Driver, 07/07/2004,Fun toy but rain not allowed,3,"Great fun. BUT - rear tires last only 
5000 miles, water in cabin when 
raining, VERY difficult to get in or 
out with top up. GREAT FUN on twisty 
roads, but every bump felt. Had to cut 
hole in undertray to repair muffler, no 
access from above.

Summary - great go-kart in good weather."
lotus,elise,2005,wade lee, 09/11/2004,get one before it's too late!,4,"it's hard to overcome paying $6000 over 
msrp to drive one off the lot right 
now, but i did. and no regret, it's 
worth it, the fun factor, the attention 
and the sense of haha, look at me i 
have one while you still waiting. "
lotus,elise,2005,Walk, 11/08/2004,Good Times!,4,"Wow!  Unlike any car I've ever 
driven.  Fast, fun, great engine, and 
awesome looks!  Not a car for those 
who don't like attention.  This car 
keeps a 4 foot wide grin on my face.  

You feel very connected to the road 
and there's no need for a radio 
because it's more fun to listen to the 
engine and the car as it reacts to the 
road.  

I still can't get over the fact that 
Lotus was able to get this car into 
the US.  After all, the US is the home 
of the giant SUV and a small, 
responsive, light weight roadster is 
such a welcome breath of fresh air.  

If you want one, you better contact a 
Lotus dealer to get your name on the 
waiting list.  Waiting stinks, but for 
the Elise, it's worth it."
lotus,elise,2005,Frank C. Robles, 12/15/2004,Lotus Value,3,"Great performance. Very difficult to 
get in and out."
lotus,elise,2005,Tim, 08/07/2005,"Must have toy of the year, poor service",4,"This car feels like all Porsches should feel -- elemental. Best handling car that I've ever driven (all Porsches, BMW M3, S2000, 348, 355, 360, Corvettes, etc). Must get it while you are still young enough to climb into the cockpit!"
lotus,elise,2005,Mike, 11/22/2005,Mountain Drive,4,"This is my daily driver.  The handling is unbelievable on the narrow mountain roads in Western Virginia.  It is the best handling car that I have owned.  Interior is scarce, but more comfortable than it looks.  Takes some time to get use to getting in and out of, especially with the hardtop on."
lotus,elise,2005,JimmyJoe, 01/15/2006,So Much Fun It Must Be Immoral,4,This car is a no-compromise toy that can be used to actually get you from one place to another when that's what you need. The main thing though is that it's obscenely fun to drive. Others have said it before and it's true: The Elise is a perfect combination of jumbo-sized go-cart and wannabe race car. And it's so fantastic looking that people can't help but smile and comment and ask about it. The only real problem is everyone is always looking at you.
lotus,elise,2005,jkbrill, 01/17/2006,Perfect Sports Car,4,"This car is so fun to drive.  This vehicle makes everything else I have driven seem like a RV.  The car handles, brakes, and looks like a sports car should.  The ride is surprisingly good; however the Elise is not a daily driver.  However, it is an amazingly fun toy, that is well constructed for a handmade vehicle.  It is also pretty zippy, and loves high rpm's."
lotus,elise,2005,rob, 01/28/2006,A big go kart for the street,4,"This car is all about the handling.  It has the most direct steering response car I've ever driven.  The interior is spartan, but has everything I want, good track seats, radio, AC/heat, and a fun 6-speed transmission.  It accelerates very well, but at freeway speeds cars with 350+ hp will finally get their edge.  The handling, acceleration and braking are all helped thanks to the car's lightweight design, 1984 lbs."
lotus,elise,2005,Mike C, 10/25/2009,This car begs you to drive it HARD,4,"I cannot state how happy I am with this car.  It rewards the driver at every level.  This is my first high performance sports car, and initially behind the wheel I didn't know what to expect and drove it very conservatively.  It rewarded me at this level and drove very easily.  As my sports driving skills have grown, I find there is continuously more ability in this car.  As I learn to exploit it's performance more, it shows me it has more to give.  So far I have not found the bottom of this tall glass of fast and agile!  My wife loves driving it too, and she was previously not a car enthusiast.  That has all changed.  You will fall in love with this car!"
lotus,elise,2005,rbalboa, 11/05/2004,"Best sports car, period.",5,"This is a pure sports car, no frills 
just raw power in a small package that 
will shake you up with a great smile."
lotus,elise,2005,zleduc, 05/22/2004,GOOD CAR,4,"This is a really reliable car! Fun to 
drive and makes everyone go wild."
lotus,elise,2005,alexfox, 06/12/2004,lotus,4,nice car. love to drive it.
lotus,elise,2005,Seraph, 09/19/2004,Best Car Ever,4,no word to describe
lotus,elise,2005,Vance, 06/10/2005,Lotus Elise 2005,4,The car of my dreams.  It's really a fun car to drive and the sexiest car on the road today.
lotus,elise,2005,tra, 08/12/2005,Extreme Toy,5,Just an extreme fantasy car - nothing drives like it. Nothing handles like it.
lotus,elise,2005,Robert Hoar, 08/15/2005,"""Grin""",5,"If I were to get a vanity plate for this car it would be ""GRIN"".  It is so much fun to drive that I come up with the most ridiculus excuses to take it out. The car is beautifully engineered, very well built, and handles better than any car I have ever driven.  And it has show-stopper looks!  The Elise makes all but the most exotic cars look ""normal""."
lotus,elise,2005,Kat, 08/29/2005,Kat's Toy,4,"Much more than I ever expected.  Waited a long time for it, but more than worth the wait.  So much fun to drive, it's hard to get anything else done.  Cornering is unlike any other car or motorized vehicle I have ever driven. "
lotus,elise,2005,Eric, 09/13/2005,Colin Chapman LIVES!,5,"What a stunning car- Lotus has really done a super job with this Elise. It's a very evolved car to be used for one purpose: driving. Whiners looking for more room, more features, more whatever-  hey, there's an Acura dealer just around the corner from your house. Paraphrasing the words of Mr Chapman, more power is faster in the straightaway, less weight is faster everywhere. Hee-YAH!!!! "
lotus,elise,2005,Tom, 09/22/2005,Dream Come True,5,"I had anticipated a great car, but was unprepared for how wonderful the Elise is to drive. I've driven a Fiat Spider for 15 years, so I'm already used to the usual array of sports car quirks. This car has none of those. Aside from the way you have to enter the car (sliding in backwards and swinging your legs over the high door sill), it's a pure joy. As I say, ""It's a little hard to get in. It's impossible to get out."" Things like a reliable starter and 29.5 mpg combined so far make this car the perfect way to go for me. It's my every day driver -- in two months, I've put 2000 miles on her already!"
lotus,elise,2005,rayenet, 10/21/2005,Simply Awesome!,4,The most incredible exotic car under $50K.
lotus,elise,2005,MattB, 12/13/2005,Awesome Car!,5,If you are looking for a weekend sports car with no compromises- this is it!
lotus,elise,2005,Les Albin, 05/18/2006,Lotus Elise,4,"The Elise has been absolutely reliable in all types of driving.  It has looks and performance that compare favorably to the most exotic cars around, but at a fraction of the cost to purchase and operate.  Handling and responsiveness are better than any other car regardless of price.  On the track or on the street the Elise gets more smiles per gallon than anything else around."
lotus,elise,2005,Daniel Dudak, 06/15/2006,On Rails!,4,"If you want to be removed from the road, to be lulled into comfy oblivion, don't buy this car.  If you want to experience the raw thrill of the road unlike any other street-legal vehicle, then this might be the car for you. Yes, it can be difficult to get in and out of, but like a pair of racing gloves or shoes, you don't really ""get in"" the car, you ""put it on"". "
lotus,elise,2005,Harry Butt, 07/07/2004,the best,5,"best car ever I felt great in it it 
great for people that like speed and 
sports"
lotus,elise,2005,benthebest, 07/08/2004,best car,5,definetly the car to buy
lotus,elise,2005,Bla Bla, 08/18/2004,the best,5,Best  riding car around
lotus,elise,2005,discool, 10/04/2004,Cool car,5,"It is a very cool car. It is cheap and 
is very fast. I suggest everyone to buy 
it."
lotus,elise,2005,Batmanrick, 10/20/2004,ALL SMILES,5,"It took three years from the date of 
deposit to pick up my starlight black 
Lotus Elise ... and the smile hasn't 
left my face yet !"
lotus,elise,2005,Eliseiak, 10/29/2004,The Driver's Masterpiece,5,"How can the Elise be described other 
than as the best handling, most fun 
piece of art on the roads. Not only is 
it one of the most beautiful cars 
available, it can't be beat for smiles 
per mile. It hugs the road in the 
curvy bits and settles right down on 
the straights. It is surprisingly 
comfortable to drive for long days, 
after three 500+ mile days, I still 
wanted to get right back in her and on 
the road again. This car is worth 
every penny it costs and every day you 
wait for it to arrive."
lotus,elise,2005,Leno, 11/10/2004,"Ridiculous handling, awesome reliability",5,"Unless you have track driven much more 
expensive world class sportscars you 
can in no way begin to appreciate the 
value of this car. Amazingly is 
doesn't grow uncomfortable, and the 
Toyota drivetrain is bulletproof, 
proven, durable, servicable, and 
torquey. No downshifts required. And 
the exhaust note is second to none. 
I'm not sure how they get that throaty 
roar from a 4 cyl, even my M3 with a 
Remus didn't sound this good! Don't 
know why I got the MP3 player, I'd 
rather listen to the engine. Rides 
suprisingly well, road noise not bad. 
No buffeting at any speeds with the 
top off. No room for storage but who 
needs it, and this much fun is 
reserved for small people, or you'll 
bump shoulders."
lotus,elise,2005,Raul, 12/08/2004,wild car,5,"The most fun to drive car I've owned. 
before i got it i had forgotten driving 
could also be fun."
