Company,Model,Year,Reviewer,Date,Title,Rating,Review
lotus,elise,2005,drdaave999, 12/18/2004,My fourth Lotus -and the best so far,5,"What a great car.  The true joy of 
driving returns with the new Elise.  
Colin Chapman's ghost would be ecstatic 
about this newest Lotus.  Lithe, with 
spectacular handling, unbelievable 
weight to power ratio, beautiful 
sytling. And all for far less cost than 
either a Boxster or a Corvette.  No 
wonder I remain an Anglofile!"
lotus,elise,2005,April G., 01/15/2005,Cooler Than I Thought,5,"I had no idea....this car is so much 
more fun than I thought.  I have a very 
active lifestyle, and driving has 
always been something I just had to do -
 until now. Now I LOOK for reasons to. 
I love being first ""in line"" at the red 
light, so when it's time to go, I can 
red line it through the first couple 
few gears before I bring it to an 
acceptable and legal speed. :-)  I get 
so many looks w/ this car.  When I come 
back to my car after parking somewhere, 
inevitably there is more than one 
person crouched over looking at ""my 
girl"".  (I've had people actually take 
pictures of her on several occasions, 
which one of you ""Big Boys"" can say 
that?)
Good decision buying this girl, she's 
uniquely mine"
lotus,elise,2005,Jay, 02/09/2005,Remember what it's for...,4,"The Elise is a pure, unadulterated 
sports car. It does not try to be 
anything else. It is one of the fastest 
street legal cars, and handles arguably 
better than just about anything else on 
the road. It's form (all the vents are 
real and needed) is functional - you 
can like the look or not, but there is 
nothing extra, e.g. a big rear spoiler. 
That it manages to do this for under 
$50K is stunning.
It does this by sacrificing weight (e.g 
size,gadgets, electronics, ""comfort"" 
stuff) and by designing to the best 
ergonomics once you are in it. My Elise 
puts a grin on my face every time I 
drive it, and feels as comfortable as a 
glove. Complaints about cupholders, 
ease of entry, etc. miss the point."
lotus,elise,2005,Tom, 04/23/2005,Handles great,5,"Tired of feeling like you are driving your living room sofa around? This car handles great and gives more sense in being in control of the driving situation than any car I have ever owned.  You feel connected to the road, and the ride is not bone jarring.  The car can go from 0-60 in under 5 seconds and still get over 30 mpg on the highway.    "
lotus,elise,2005,Brian, 06/18/2005,"Ubelievable fun, not an everyday driver",4,"I have had a lot of sports cars, and this is the most fun pure sports car I have ever owned. If this would be your only vehicle I would not recommend it. Ride is very stiff; daily potholes into the city may rattle your fillings out.  But as a toy, there is no more fun to be found for under $100,000."
lotus,elise,2005,bryan conlee, 07/20/2005,111R,5,"I am very impressed with the performance and build quality for this low production, hand built, semi- affordable automobile.  The interior is a bit Spartan, but it's really all you need.  This car is meant for driving enjoyment, not cruising in the lap of luxury.  Ingress/egress is a bit tricky, but once inside, the car fits you like a glove, and the seats are surprisingly comfortable.  The stereo leaves something to be desired, but that is minor and can be changed.  The exterior design is one of the most beautiful ever dreamt up, in my somewhat biased opinion.  Performance is incredible, even with its mere 190HP.  I plan on enjoying this car for a lifetime..."
lotus,elise,2005,John, 07/30/2005,Amazing.,5,"This is my third Lotus, and they have done an excellent job with this design."
lotus,elise,2005,Joel, 08/01/2005,Cheap at Twice the Price,4,"I have the Sport-track model of the Elise.  This car is for people who want a RIDE, not transportation. Having said that, though I have an additional car that I have put only 200 miles on since getting the Elise. To be blunt, driving any other car is just a chore. I can't keep a smile off my face when I drive this car. People should have to pay an entertainment fee just to look at it!"
lotus,elise,2005,seven, 08/21/2005,Elise,5,I am thrilled to own this car.  It is fast and gets looks constantly. 
lotus,elise,2005,jonf_so_fla, 09/16/2005,rocket w/ 2 seats,4,"i have had the car for about three and a half months, and i enjoy it just like day one! purchased new, now over 10,000 miles, runs like day one. small rattle in drivers door, front speaker grills needed to be replaced the dealer has been great! all performance and fun! my other car is a surburban 2500, guess what i drive most days. i ordered and waited for this car a year and a half, i would do it again!"
lotus,elise,2005,dave jackson, 09/20/2005,Fun to dirve,5,"The Elise will make Colin Chapman smile .Lotus is back and better than ever.This is our 4th Lotus (after a ""real"" Dodge Daytona, with all its muscle. The Elise is reminsecent of our Europa Series 6, but is mnuch better constricted, with much better performance and much more striking beauty.  I have never driven a car that handles this well, combining sub 5 second  accelleration with ultra-responsive handling and eye turning beauty.  One does have to take care getting into the car, especially if you are tall like me. But once in driving position, it is quite comfortable.  The air conditioner works here in Florida. All in all, the value and fun quotient for the Elise is unmatched anywhere"
lotus,elise,2005,Stewartbp, 12/20/2005,Lotus Experience,5,"The car continues to amaze and thrill me.  The control and power combination is unequalled.  I have not had it on a road track yet but I'm looking forward to it in the near future.  This is not the modern sports car.  Spartan and no frilles interior, but I didn't buy the vehicle to live in.  The Consumers Report review of this vehicle must have been done buy some soccer mom, so I have lowered my expectations as far as their reviews.  A must drive vehicle, if you can find a dealer that will let you test drive one."
lotus,elise,2005,Chris D, 03/30/2006,Way Too Fun,5,"Driving this car is very comparable to riding on a roller coaster: same sensations going around curves and accelerating, an occasional hard bump, etc. Other ""sports cars"" seem pointless in comparison. Best toy I've ever owned. It makes me feel like a teenager again. Beats other exotics more than twice the price in many ways. Love the body lines and the handling. Absolutely a blast to drive."
lotus,elise,2005,larry, 05/27/2006,my 2005 Lotus Elise,4,"Handles better than any car I've ever driven. Excellent brakes. With top off, easy in and out but requires a good back and knees to get in and out with the top on. Air and heat work great."
lotus,elise,2005,Zack Jones, 01/31/2007,Lotsa fun,4,"I have felt the need to have the dealer do the service which tends to be expensive.  I was involved in a minor accident (not my fault), but the repairs were extremely expensive.  That said, it really is fun and will turn heads and have lots of people asking what it is and how much it cost."
lotus,elise,2006,jhill, 01/21/2007,Best Sports Car!,5,"I have been an owner of five Porsches over the past 14 years.  I have driven a 968 convertible, '86 911 Carrera that had a race suspension and performance engine, '98 996 S w/turbo body, '03 997 turbo and a '06 Cayman S.  All of these cars were amazing and unique, but the Lotus Elise is truly the ride I have been looking for.  Yes it is not a Porsche uni-body design and it does lack German engineering, but the feed back and handling is so much like a race car it is truly awesome! The light weight chassis design along with the independent suspension makes this vehicle very unique. For the driver that wants a sports car experience, Lotus is as close as you can get to driving a formula one. "
lotus,elise,2006,KH, 09/29/2006,Simply sublime,5,"My first car ever purchased, and I would have it no other way.  I test drove the Cayman, 911, Corvette (base, not Z06) and had a Z3 in college, but this car blows all of them away.  After driving it, I knew I couldn't pass. I live and work in Malaysia, but was home in the US for 2 months over the summer and took that opportunity to purchase this car and drive from Houston to Chicago overnight to drop it off with my family. 1000 miles in 15 hours was a breeze; I felt very little discomfort the entire trip.  My only pain was from my left arm resting on the door sill for hours on end. But for the thrill of driving a car with this performance and still getting 28 mpg, the discomfort was worth it."
lotus,elise,2006,CC, 10/12/2006,The Ultimate Rush,4,"This car is amazing, BMW calls their cars the ""Ultimate Driving Machines"" but this car truly is, no other car comes close. I bought this car to drive to and from the track, and on weekends. After owning a 1986 BMW 3-series track car, two highly modified VW GTI VR6's, a 2000 Audi S4 with over 400hp, and a 2003 Mini cooper S, and I currently own a 2006 Infiniti G35 Coupe as a daily driver, and I've driven several Porsche 911's, but the Lotus is bar-none the most exciting sportscar I've ever owned. I race shifter karts, and it seems like that's the only type of machine anyone will ever out-handle an Elise in! Plenty quick stock but Forcedfed 275 turbo kit is going in when the warranty runs out."
lotus,elise,2006,Brian , 11/08/2006,1st Month with My New Lotus Elise,4,"This is definitely a car for the person that likes to get noticed, and enjoys performance and handling.  I bought a black Elise with a hard top and the neighbors thought I was driving the Batmobile.  If you want a car that has a fun factor of 10+, it's a no brainer; however, it is a bit of a challenge to get in and out of, and if you're a large person, or over 60, I'd say, don't even try to get in and out of it.  Braking and acceleration are great.  Love the exhaust sound as your driving.  Beware, it's an attention getter!  For people with large feet, it may pose a challenge to operate pedals, I have to wear certain shoes when I drive as the pedals are close together."
lotus,elise,2006,Ian, 12/04/2008,Very fun car with some drawbacks,4,"This car was built for the track. If you buy this car expecting anything more than a driving machine, you are looking at it for the wrong reason. The combination of aluminum and fiberglass that make up the Elise provide a very high power to weight ratio, even with the very small 1.8L Toyota engine.  After pushing the car past 6200 rpm you feel a boost in power as the car switches to the second cam. As you redline in second at 8500 rpm, the shift into third pushes your head back into the seat. At this point you realize that you're on the freeway inching toward 100 and need to slow down. What a killjoy.  Amazing handling and road hugging tires make freeway on ramps the best part of your day."
lotus,elise,2006,Ryan, 05/29/2009,Best Attention Getter,5,If you choose to buy a lotus Elise you are also making a commitment to people wanting to know what it is. I have seen more Ferraries and Lamborghinis than lotuses. That truly makes this an exotic car. It sounds like a formula one car under an over pass!  This truly is the best bang for your buck you can get.  Touring and sport packs are great! Worth the money.
lotus,elise,2006,Clint, 05/31/2010,This car is sick.,5,"Instant celebrity status, whether you want it or not.  You will begin getting gas at night just to avoid all the questions and strangers chatting you up for 20 minutes. I have learned more about the car from others than I knew before I purchased it.  It is alarmingly quick to 100 mph and I have not had one problem with it.  Not one, ever, an extraordinary feat for a hand-built vehicle.  The interior is simple and clean, with only the essentials.  The high RPM power is addictive.  I would equate driving this vehicle with how a great white shark must feel swimming along out there, knowing there is nothing out there that can touch him. Lotus is ahead of its time with 30 MPG and iPod hook-up!"
lotus,elise,2006,ME, 08/21/2006,I'm stuck in this car,4,"Had a little trouble first getting into the car.  I haven't actually gotten out yet for 2 reasons.  First - this is the funnest car with the best response and road feel that I have ever been in, really making me NOT want to get out.  Second - I physically can not get out of the car.  I'm typing this on my wireless laptop that I threw in the passenger floor board.  If my wife reads this, please come help me get out.  By the way, I am NOT fat at 5'10"" and 160 lbs."
lotus,elise,2006,B, 09/03/2006,You'll Love It!,4,"I just purchased my 2006 Elise three days ago.  It has the touring pack, sport pack, hardtop, metallic paint, and Starshield.  I have already put on more than 500 miles and here are my thoughts. I am 6'1"" and about 200 pounds and I fit quite well in the seat.  Yes, getting in and out is a pain, but well worth it. Power and handling cannot be beat.  Love the exhaust note and power curve. Can't wait to get out of the break-in period. Interior storage is minimal, but the net and shelf behind the seats can hide many little items. The exterior looks and shines like no other. My previous car was a Porsche Boxster S and it felt like a Buick compared to the Elise. Get it, you'll love it!"
lotus,elise,2006,mikeebear, 08/13/2007,Don't judge. It's better than you think.,4,"This car is amazing. It is like a street-legal road rocket. A race car. A go-kart. It's so fun to drive. I have driven faster cars, but none more gratifying than this. And it's no slouch either! Once you're inside, it's pretty cozy and roomy. Easy to get comfy in. I have never been in a car that garnered so much attention. Every day I get compliments, questions, comments, and non-stop looks. I don't imagine that Ferrari owners get nearly this much attention. Take this car to some twisty back roads and the magic will come to life. That is where this car belongs and that is where you will have the most fun with it. It's no dragster and if that's what you want, move on, this car isn't for you."
lotus,elise,2006,ACURAMAN, 12/20/2006,Finally a car to replace the Acura NSX,4,"The Lotus Elise is the most pure sports car experience on the road today. I have never driven a car that is more responsive to the touch than this one.  It is as though this car is an extension of your mind and body. It is a blast to drive at high speeds through twisting, turning roads, passing muscle cars with 500 hsp plus motors that simply cannot hold the road. My last toy was an Acura NSX and after test driving Corvettes, Porsche 911's and BMW's I thought I would never find a car that would touch the NSX. Just as I was losing total faith in finding a replacement for the aging NSX it was announced that the Elise was finally coming to Canada! In the true Campbell tradition less is more!"
lotus,elise,2006,Brandon, 02/20/2006,A real race car for the road,4,"Probably the most fun car I've ever driven and owned. Holds to road like super glue and tar combined. Steering is quick and light and you can move with the flick of a finger. Hard top is easy to remove and very light since the car only weighs about 1900 pounds which is less than a Mazda Miata. Soft top can be removed in a matter of seconds and rolled up to fit in the trunk. There's enough room in the trunk for enough stuff for a weekend trip if you go alone. It's tough to get in and out of this car, unless you take the top off and jump in. Interior is simple and basic and comes without all the non-sense some cars bring. Overall a great value and the most fun I have ever had in a car."
lotus,elise,2006,Mackspane, 02/16/2007,Bang for the Buck,4,"In 1998 I was finally established enough to buy a nice new car and purchased a Boxter and I enjoyed it, but 8 years later, after only 22,000 miles, it died. In 2006 I was looking, quite honestly, for the best bang for my buck.  I'm single and don't drive much and never used the back seats in my old cars, so a 2 seater was ideal for me.  Upon seeing the Elise I was sold. In Chili Red with the Sport and Luxury upgrades, I purchased a 2006 brand new and it is quite literally the most amazing car I've ever owned. Between beauty, performance, and even reliability (with the Toyota engine), this car blew and still blows away anything from twice the price on down. It's truly an awe inspiring vehicle"
lotus,elise,2006,Joe, 03/30/2007,9000 miles in an Elise,4,"A fun car that takes a little getting used to. Getting in and out for me, 6 foot 2 inches, 205 pounds was a little tricky at first, but now feels normal, taking about 2 weeks to adjust.  Driving the Elise is tons of fun and manuevering it is easier than any other car I've ever driven. It is very forgiving, especially for a RWD sports car. Over rough roads or on long trips (with the stage II exhaust fitted) the Elise is definitely not at home. You will feel every bump and the drone of the engine will likely wear on you.  Nonetheless, the Lotus is an amazing car, even as a daily driver. There is nothing on the market that comes close in performance and looks for anything near the money."
lotus,elise,2006,PT Abbott, 06/30/2007,LOVE,4,"It's nearly impossible to get into with the top on, almost as bad with the top off. But once you're in it getting out doesn't matter, you just want to stay in it forever.  No better bang for the buck, most attention getting car ever owned, and I've pretty much had them all.  A street legal race car that makes you SMILE SMILE SMILE.  There's no better handling, braking or accelerating car on the market, sure some go faster in a straight line, and some may brake a little better, but nothing else has the package the way this car does.  God bless Colin Chapman, may he rest in peace, his legacy lives on and on and on."
lotus,elise,2006,chapman, 05/19/2008,"Pound for pound, $ for $, best deal",4,"I have owned a number of other so called sports cars over the years.  I went through a Corvette stage, a Viper stage and a Porsche stage.  Pound for pound and dollar for dollar no car can touch the Lotus Elise for pure fun, driveability and performance.  Yes it doesn't have a 600 hsp engine and yes it doesn't have a 6 figure price tag but take the Elise out on twisty winding roads and watch the power cars eat your dust."
lotus,elise,2006,Rugbyduck, 07/15/2006,Elise 06 Review,4,I have found the Elise to be quite comfortable for extended trips.  Where the 05 falters in poor seats and poorly spaced pedals the 06 makes up for.  I've never driven a car that puts a smile on my face for so long.  It's like having a new toy everyday of the year for the rest of my life!  Dealer cooperation leaves a bit to be desired.
lotus,elise,2006,John Grage, 01/05/2006,Fast and Fun,4,"An absolute true sports car. Not only all show but more than enough go. Tight interior that holds you snug for those twisting roads that push you to the limits. A real eye catcher, lots of looks and plenty of camera phone shots on the road. A bit of trouble entering and exiting but well worth the effort. Excellent power to weight ratio. Not quite a vehicle for winter conditions, which makes one pine for summer."
lotus,elise,2006,Lee, 08/25/2006,First 1200 miles,4,"I own 10 vehicles, including a 2003 360 Ferrari, 2005 Ford GT, 427 Shelby Cobra 1965 kit car, 1999 911 Porsche cab.  Each car has strengths but the Lotus is a hoot to drive on a shoestring.   My model is a Sport with a sport muffler.  The power is good but takes higher RPM to get performance; the flickability of the car is outstanding.  Gas mileage (who cares) is high 20's.  The sport muffler is too loud in my view but sounds aggressive.  My dealer has been awesome."
lotus,elise,2006,Steve, 09/28/2006,Best experience ... LOL!!!,5,"Have owned many other performance cars including Porsche, Ferrari, Lambo...etc.  This is just an honest race car for the street.  I have a touring pack, sport pack, with two tops.  The only complaint is that I had to index the tires to stop a high speed (120mph+) shimmy when I bought it. Big deal.  I had to do that in the Ferrari and Porsche 996 GT3... it's not uncommon.  Just ordered the Turbo kit from Force Fed to bring the hp to 275 from 190.  Does it need it?  Not really...it's just more fun to be had.  Car handles stock better than most prepared gt3 cars.  This is the best ""bang for the buck"" out there bar-none. "
lotus,elise,2006,ALLAMAN, 06/12/2006,Almost Perfect,3,"Do not buy this car if you are looking for comfort.  The Elise is a purpose built machine. The purpose is sublime handling, which is evident on any backroad or cloverleaf.  This handling could not have been achieved if the car were packed with (heavy) luxury features.  The seats have no padding and getting in/out of the car requires advanced yoga training.  You should only buy an Elise when performance is the ONLY thing that is important to you.  I love my Elise."
lotus,elise,2006,JSC, 01/06/2006,Electrical nightmare,3,"Fun to drive, but hard to get into the car even with my height 5'7"".  Second day after I purchased the car, had a fuse blow up and electrical problem occur so very disappointed with all the excitement only to last one day."
lotus,elise,2006,Phil, 02/15/2006,Awesome,4,This car is awesome. It handles well and it's a thrill to drive.  Even though the gas mileage isn't the greatest it's worth it.
lotus,elise,2006,Patrik Lori, 03/31/2006,Patrik,4,"Driving and ownership experience with this vehicle is superb. The power of the small 1.8L engine fits excellent to this super light car. If you don't need really all the silly comfort from today's cars, and just look for free driving experiences, it is one of the best car to drive with. Forget Porsche just drive Lotus."
lotus,elise,2006,pw378, 05/31/2006,Dream car...,5,"This is the most exciting, exhilarating car I have ever known.  My daily commuter is a BMW Z3 that I really like, but compared to the Lotus Elise, the Z3 is about as exciting as a 1960's Volkswagen Beetle.  From the body styling, to the acceleration and cornering, this car simply cannot be beat by any car under $150k.  If you love driving, get this car!  Sell everything you have if needed, but this car is not to be missed."
lotus,elise,2006,mms, 10/31/2006,Pure Sports Car,4,"In sum... a Pure Sports Car. Don't come looking for luxury or comfort, but that's not to say it isn't perfectly comfortable for 1+ hour commutes. Couldn't be happier with the performance and handling.  Had to upgrade the stereo. Also must watch out for potholes and steep inclines. Great fuel economy... it's working out as our only car (for now).  "
lotus,elise,2006,Adam Horak, 02/12/2007,new car,4,WOW is all I can say! Looks outstanding drives amazing.
lotus,elise,2007,fishman76092, 11/12/2012,Nothing else compares in the price range,4,"I've had mine for about two years.
No issues thus far.
Hear some build quality complaints on forums- its hit and miss.
Its a hand built car that costs $25-40k.

The good:
Closest thing to a race car for the price, Toyota engine/transmission, so much fun to drive above 5500 rpms.

The bad:
Getting in and out with top on, people looking at you- wanting to take photos, etc, not many creature comforts.

Long story short:
If you want a smooth ride, a great stereo, isolation from the road, and a long trip cruiser...buy something else.
If you want to enjoy every mile, drive a roller coaster, rip through the gears, wind it up to 9k, turn the stereo off and listen to the engine, buy an Elise."
lotus,elise,2007,tbd, 08/28/2010,Beware,2,Beware! I bought mine brand new and only put on 2200 miles per year. When the car was one week old the headlight flew out. The radiator hoses have blown 3 times stranding me on the side of the road. The build quality is terrible. Good luck going up-market lotus! People paying six figures for a car will not tolerate these issues.
