Company,Model,Year,Reviewer,Date,Title,Rating,Review
lotus,elise,2008,csrvices, 06/23/2008,If You Want to be Different,4,"If you do not fit in the same common human mold like most folks do, then you may want a different kind of car... consider a Lotus Elise if you want to be truly in touch with the road while plying the power and handling of your vehicle to it.  The Lotus Elise built like no other vehicle I know of for the consumer market.  Lotus has taken years of specialized racing builds turning their experience into a well built, well tuned, well heeled and well, a good-looking automobile that can turn heads and flat dust the next Guy.  It is a race car built for the street, Lotus has produced a competent vehicle, a workhorse that wants to run hard as a different kind of daily driver."
lotus,elise,2008,perfectpant, 04/12/2010,Sling shot,5,"Look, if you want the best handling car on Earth today, buy it. If you want the best fun on road buy it, if you want a family car skip it. If you do not want driving enjoyment skip it. After owning 30 cars, trucks, sport cars, the Lotus is the best sport car ever build. Consider performance, price, economy, driving. I'm 6'2"" 184 lbs and has no problem to get in and out. Most Ferraries the same. I also have the F 430. The Lotus I can drive every day, but not the F 430.  "
lotus,esprit,2001,Owner of 2003 Esprit, 08/28/2003,An Owner's Review: 2003 Lotus Esprit V8,4,"Frightening fast car, difficult to 
drive slow. Don't mean b/c u ""want"" to 
drive it fast, I mean b/c IT wants to 
drive fast. The gas pedal is either on 
or off, as is clutch. Brakes similar, 
risk a face plant if not careful to go 
gentle on pedal.  Not easy to drive, 
but has its rewards. Downsides: (there 
are several), forget about getting it 
if you are shy, everyone WILL react to 
it, sometimes positively, sometimes 
not. This leads to things that weigh 
on your mind. As in, can I just park 
this car anywhere?(ans: no). Do I need 
to plan my trips? (ans: yes). The car 
nose is unbeleivably low. Remember 
this is not a Porsche911, it is a 
supercar."
lotus,esprit,2001,Dirk989, 06/17/2003,Esprit V8 is a winner,4,"While not a well know marque, Lotus has 
produced one of the top supercars in 
the world.  Handling has been described 
as the greatest ever.  I don't 
disagree.  Performance is unbelievable, 
especially with a few reasonably priced 
mods.  This car will glue you to your 
seat and handle curves at speeds 
previously reserved for video games.  
The styling is not as outrageous as 
otherrs, but this is a car that looks 
much better in person than in print.  
Beautiful, exotic, good fuel mileage, 
unbelievable performance and handling 
for a fair price.  The only flaw is 
that the interior, while very well 
made, is that of a typical British car -
 small and tight."
lotus,esprit,2001,icccceeeee, 03/10/2006,Purple lotus,4,"This is my 2nd Esprit, I LOVE these cars, a blast to drive and own ... but you have to WANT to drive them. They are not for the meek or shy. Maintenance is a must but is not close to other exotic cars."
lotus,esprit,2001,i own 2, 08/20/2003,My 2 Mid Life Crises,4,"only problem is the high amount of 
maintainence that a lotus needs but if 
you can afford to buy a decent esprit 
than you can afford to keep it on the 
road"
lotus,esprit,2002,tim hayden, 12/24/2007,over 3 yrs ownership,4,"I have driven it daily for over 3 yrs and has been extremely reliable. I am so use to people making double takes when they see it on the road that it feels strange on the rare occasion when it does not occur. The performance is way beyond what I can explore and the exhaust note with the center exit U.S. exhaust is phenomenal and sounds only like exotic european cars can. The interior is very intimate and memorable and feels very nice once settled in.  I think the exterior is one of the most beautiful, exotic shapes to date and still looks modern after all these years.  I have owned Porsches and Ferraris and this is the most satisfying car yet. Don't be scared to take the plunge and get one."
lotus,esprit,2002,tim hayden, 04/27/2004,'02 Esprit,4,"Bought it 2 weeks ago.  Have owned a 
Boxster, 911, Ferrari 308 Quattrovalve 
and a Testarossa and I go out to the 
garage at night just to look at this 
one more than the others.  The 
interior is gourgeous in tan and the 
wheels are the most beautiful I have 
ever seen.  The twin turbo 
acceleration is the best I've ever 
driven and the exhaust is pleasantly 
loud.  Major service is maybe $1200 
and was $5000 on the Testarossa. Other 
accessories and parts much more 
reasonable also.  I am using as 
everyday driver and I fully expect it 
to be reliable."
lotus,esprit,2002,LotusOwner, 09/08/2002,A Real head turner,4,"Exotic looking car.  Somewhat practical.
What can you say with a car that is 
only waist height. Getting in and out 
is difficult. 
Styling is timeless."
lotus,esprit,2002,Paul Hatz, 09/23/2002,Esprit V8 - Last of the Breed,3,"It has more punch than than comparable 
Ferraris 355 and 360, thanks to the 
turbo, and it has a trunk, which they 
don't because of their large normally 
aspirated intake systems (the twin 
turbo design allows for a remarkably 
small and light engine design in the 
Lotus V8). Forget about all the garbage 
about it not sounding good, junk the 
exhaust and install straightpipes and 
this thing sings! You will get more 
compliments and looks with a nice Lotus 
V8 than any entry level Ferrari. "
lotus,esprit,2002,std63, 03/22/2004,Esprit is Fabulous!!!,5,"After having both a Ferrari 355 and 
360, I can say that the esprit is the 
best car out there for the money!!  
This thing just goes and is much more 
exclusive than a Ferrari"
lotus,esprit,2002,Jer, 07/05/2003,A Real Review,5,"In my opinion as a long-time Porsche 
owner I can make an honest comparison.  
I feel that from 1998 onwards the 
Esprit is a very usable and reliable 
car that is even more fun to drive then 
then nearly every Porsche, Ferrari 355, 
corvette and a viper.  I have had 
nothing but pleasure without any 
headaches.  Keep care of the Exclusive 
Lotus and it will keep good care of 
you. From reading some reviews, it is 
painfully obvious that the ratings are 
performed by individuals that have 
never owned any of the cars but just 
had an hour or so of driving."
lotus,esprit,2002,mikel, 03/29/2002,Italian flair meets British panache,4,"The Esprit is an icon among exotic sportscars. It's limited production numbes ensure exclusivity and first rate personal support from the manafacturer.

It has fantastic looks, and is now very reliable which is significant in this car class, second only to the NSX I would say.

The car has superb handling which requires some getting used to as it's uncluttered by electronic traction control gizmos. It can easily out perform the NSX, 911. Against the Ferrari 360 it's a close affair. 

It is surprising comfortable on long journeys although getting in and out can be cumbersome. So for returning your videos you might want something else. Then again it's worth the trip !"
lotus,esprit,2002,Abuser, 04/23/2002,Outdated,2,"Esprits are sorely in need of a 
redesign.  Their old design can barely 
keep up with cars half there price, 
let alone the cars in it's price range."
lotus,esprit,2002,egomes, 06/10/2002,Lotus Love,5,"Amazing car! I own an 891/2Esprit SE 
and it is perfect in MY opinion."
lotus,esprit,2002,Behnchaud, 07/13/2002,Anything less than the best is a felony,5,"By far the best car in the world. why 
anyone would say otherwise is beyond 
me."
lotus,esprit,2002,BoostedLoser, 10/04/2002,Bow Down,5,"...Bow down to the greatest sports car 
that was ever designed!  More 
affordable than any of its 
competetors, and a style that is 
better than any other!"
lotus,esprit,2002,MK, 07/17/2003,Extreme Fun,5,"Esprit got a Fantastic look and good 
performance.It is different,but fun to 
drive and giving me so much driving 
pleasure.
 "
lotus,esprit,2002,Matt Alward, 02/06/2003,Alward's Car,5,"CD player and xboxexterior ddesign is 
very nice in the back "
lotus,esprit,2003,Jamez, 02/20/2004,World's Best Car,5,"Great Car, no problems, love it!"
lotus,esprit,2003,HenryC, 06/07/2004,could be better but i still love it,4,"the interior is a little tight, but its 
well worth it. your outside view it 
slightly limited but i don't complain 
about it. its not too bad. it uses a 
lot of gas and normally its not a big 
deal but with gas prices today i pay 
almost a third more then i usually do 
so i cut back on its drive time."
lotus,esprit,2004,thurscarguy, 08/11/2004,Worth the trouble,3,"This car is fast and fun. It isn't 
reliable but worth the trouble. If your 
going on a long trip don't even think 
about taking one but if you want a 
sporty, enique, and fast this is your 
ride."
lotus,esprit,2004,krush, 08/01/2004,The Best of The Best,5,"amzing, this car dominates evryone, it
is the best vehicle anyone could hope
for. If only someone around here could
give my car a work out."
lotus,esprit,2004,jbrookstone, 02/20/2006,Musclecar in Exotic Clothing,4,"Only 33 2003.5-2004 Final Edition Lotus Esprits were made and shipped to the United States.  Equipped with a turbocharged 32-valve flat-plane crankshaft V8, they start, idle and sound very much like a '60's era musclecar with a hot cam.  Exhaust note is very good from a low grumble at idle to a roar under acceleration.  There is almost no turbo lag, tons of torque above 2000 rpm allowing the Esprit to easily burn rubber in its first 3 gears.  Steering is very, very fast and precise - plus the turning radius is exceptionally tight. Cockpit space is adequate for those under 6 feet and trunk space is surprisingly generous. Handling is outstanding, as in all Lotuses.  Front spoiler seeks bumps."
lotus,evora,2010,mkovalsky, 01/28/2011,Best Lotus Yet,4,"A Lotus you can actually live with everyday-the interior is all leather and fits together properly, no squeaks or rattles.
Instrument cluster is perfect and the touch screen stereo/navigation works well.
Lotus even made it easy to get in and out of, relatively speaking.
Handling is second to none, it is like driving a larger Elise.
Interior is quiet under normal driving and you can actually hear a phone call using the built in bluetooth.
Exhaust note is quiet at low rpms but becomes a fantastic wail at full throttle.
Handling in the wet is scary at best but it has incredible grip when dry.
Absolute head turner, expect to get a tremendous amount of attention everywhere you go."
lotus,evora-400,2017,Steve Meeks, 01/14/2018,Lotus Evora 400 Red with Black pack,5,"The 2017 Lotus is not only an eye catcher but it has complete drivers feel. The car is larger and more roomy than other Lotus models. I have the manual transmission I wanted back to drive a true sports car. I have owned Porsche's and the new Porsche's have lost the fell of the road and the fun of driving the same as the new McLaren. The McLaren is beautiful and fun but the new models take away again that sports car feel. I have 3000 miles on the car and use it as a daily driver I have only had the car for 2 months , no problems. The Toyota supercharged engine has plenty of power and the shiftier is very easy to use . The clutch has  a very soft feel I prefer a clutch to be a little stiffer but you have to look at the general public. There are very few autos today who give you driving pleasure and the true feel of the road that is why I went back to Lotus, driving excitement and simplicity in a great sports car.  Update review I now have 15673 miles on the car and it has been trouble free . My wife likes riding in this car rather than the Porsche she feels more comfortable riding in the Evora 400. This spring we took a trip to Idaho 2600 miles round trip and no problems, everyone we met on the road asked about the Lotus due to its limited production. Last week a 911 wanted to race us and the Porsche was no match for the Lotus. The Porsche has 370 hp and 285 lbs of torque at the crank where the lotus has 407 hp with 350 torque at the wheels from a dyno machine. If you are looking for a true sports car with precision and balance then go with the Lotus. If you just want to be seen in a Porsche and pay more money for less handling and higher service costs then buy the Porsche.  This car is great on country roads where driving sport cars are fun if you just drive around town then the Lotus is not for you. Up date the car is still magnificent,. Drove the car to twin falls Idaho and so many people commented about the car and no problems a more comfortable ride than the Porsche 911. I just traded this car in for a new lotus gt. The car held its value on the trade and the new lotus gt is incredible
"
lotus,evora-400,2017,steve m, 01/16/2019,Players special 410 Lotus,5,"This car is my second Evora this one has the IPS automatic due to my wife wanting to drive the car. The handling and performance of this car is amazing. We have friends who have Porsche's and corvettes and they can't believe the cars power,  handling, and a lot less price. The Lotus looks good and gets a lot of questions since this car is not produced in large numbers. If you are thinking about a pure drivers car then you should drive a Lotus before other sport cars. The new Porsche is not he same it handles like a puffed Buick. Service costs are less than my Mustang and Porsche 3 years free maintenance. Alpine stereo system  is better and more responsive than the corvettes. Save money 84k have fun and better driving enjoyment drive a Lotus. Yearly update still love this car if you are looking for a street and track car combination then look at the Lotus.The Lotus has more horsepower than a carerra,and better handling and performance. People will have to get used to the IPS transmission in that there is no hesitation in down shifting or up shifting.You get instant results unlike most automatics where the consumer wants smoothness you lose rpm the Lotus keeps the rpm's up and you don't lose performance. This car is my daily driver and pure driving enjoyment.If you are a true driving enthusiast you will love the Lotus if you don't want to improve your driving skills and experience then buy a corvette or a Porsche where the electronics and computers are there for you. Lotus cars are meant to be driven not, 55 in a 70 like corvette owners.
"
lotus,evora-400,2017,Ringo, 07/12/2019,5th Lotus since 2006,5,"I always buy used, and never a new model year, problems are taken care of, deprecation is gone. 
"
lotus,evora-400,2017,RacingGreen, 08/13/2019,2 years later,5,"I've owned this car for 2 years.  Everything you've heard or read about how much fun this car is to drive is true. I didn't find a better driver's car for my money when I bought mine and now they are coming to the used market.  In the long run the 400 has proven to be a good buy for me because I like driving it so much.   The 17s look like the good deal  

My car has not cost a penny in repairs although I have had to use the warranty.  Not much different than other cars I have owned, and better than any BMW I've had.   I wouldn't hesitate to take it anywhere and have done three 1500 mile road trips, two with my wife.  Very comfortable, works far better than you'd think on the slab and knocks it out of the park on fun roads.   I pretend it doesn't have a rear seat and just enjoy the extra cargo space.
 Features?  I don't need a complicated car, just the usual.  Nav, proper HVAC, comfortable seats, tight construction, no shakes or rattles, supple ride, great steering and handling.     You have to really enjoy driving something unique more than you do auto dimming lights, power seats, the latest tech, and a sumptuous interior. The interior suits the car's purpose but it is not sumptuous, although I like the generous use of leather and everything does what it is supposed to do.   The interior looks like it was indeed hand stitched in England  in another era.     It charms me and it is a pleasant place to be by any measure.  

Keeper. 

My spec: manual, racing green over tan leather, forged rims, std. Alpine, rear view camera  and subwoofer and factory ppf.  It's all I need
"
lotus,evora-400,2017,Chris Waggett, 09/22/2020,Lotus Evora 400 is #forthedrivers,5,"I have a 2017, white over red Evora 400 & its a simply brilliant car that is my daily driver during the Spring-Summer-early Fall; I absolutely luv driving it.
Placid below 3000 rpm, it comes alive above 4500 rpm, with sensational steering and incredible handling. Nothing comes close to it as a drivers car. Nothing!
The engine note is delightful, the seats, controls & stereo work as required, but nothing distracts from the total driving experience. Every drive puts a smile on your face.
A Lotus spoils you and no other car comes close, irrespective of the price.
If you want to pose, go a Porsche, Ferrari, McLaren or Lamborghini. If you want an involved drive in an utterly absorbing car, go Lotus.
Reliability is better than my BMW X5, servicing is cheaper too, as are the running costs.
Its the best kept secret on the market and is rarer than anything, being known only to drivers who know and they acknowledge you with thumbs up and smiles wherever you go.
If you dont test drive one youll never know how much your missing out!
Lotus #forthedrivers
"
lotus,exige,2006,XEEEJ, 03/22/2006,An Amazing Car - But Not For Everyone,4,"The Exige is an amazing machine.  Steering feel, braking & cornering are all phenomenal.  The car is also beautiful to look at while being functional.  I love mine, but prospective buyers need to know what they're getting.  The car is not for everyone and you have to be willing to deal with its total impracticalities.  It's basically a 4 wheel motorcycle.  The car is best used on twisty back roads or on track.  Commuting or highway cruising is a waste, in my opinion.  You have to accept the attention that the car draws.  It's a surprisingly comfortable car once inside.  Ingress and egress are tricky but get easier with a little practice.  Nothing comes close to an Exige for the money. "
lotus,exige,2006,Al B Bach, 05/21/2006,"Exige, Mighty Mini Supercar",4,"Exige will take you're breath away. Not a practical utilitarian car by any means. This car car is designed for one purpose: to be driven on back twisty roads where the adrenaline flows through your veins. This is a ""me"" car that spells out individuality with F1 roots. This car is for serious drivers in a small niche track drivers, car enthusiasts and those that want pure performance without killing the pocket book. From its 150lb chassis to the hand layer fiber body it is definitely worth the wait for an order to be processed for the US market. I waited since 2004 for mine since the first US announcement for ramp up in Nov 2005, delivery was Feb 2006. Only 300 made and I'm glad I got mine."
lotus,exige,2006,danny8623, 01/23/2006,wow,5,This has to be the funnest car I have ever had. Maybe not the fastest but I can take any turn at any speed. You have got to have one; it IS the BEST.
lotus,exige,2006,gtlotus, 02/14/2006,You Wear this Car,5,"The Exige and you become one. You can feel everything that goes on. Every bump, every crack. There are no surprises. This is the best Lotus ever. Colin is smiling!"
lotus,exige,2006,jeff pearce, 03/08/2007,new lotus owner,4,"I researched this car for a while before I bought it. The car is fantastic to drive. The interior space is comfortable but yes it is somewhat spartan. However, it is a sport car and not a luxury car. The acceleration is crazy fast. The feel of the car while driving is like being part of the car itself. I have the upgraded stereo and the touring package so I can listen to great music and smell the wonderful scent of leather. Imagine a smooth ribbon of highway, the sun on your shoulder and your hands wrapped around a machine that is capable of unleashing a fury of raw energy and you are in command. This car is worth every penny and the few negatives, like high maintenances charges are worth it."
lotus,exige,2007,"""Mr Lotus""", 07/30/2008,EXIGE S - PURE RACER,4,"My 2d season with the '07 (1st year) Exige S. This is a pure race car on or off the track and is built around acceleration, handling and braking - it is arguably the best handling car on the road.  This is why a strong driver who knows the car's capabilities can win over other high end cars both American and European.  It must be understood that to arrive at the final equation of this car's performance there entailed certain cons built-in.  But you must maximize the car's capabilities to overcome its modest top-end when competing with other racers.  And get a Valentine 1 or be prepared to get multiple tickets or -- be prepared to ditch the 5.0 as the ol' chap found out last night - not rec. "
lotus,exige,2007,AZExigeS, 06/18/2007,The most fun on four wheels,4,The 2007 Lotus Exige S is very quick and handles like its on rails. The only other car I want is a Pagani Zonda. My comments: do NOT buy this car if you want luxury. There is hardly anything inside except bare aluminum. Buy a Cayman S instead. DO buy this car if you are a real enthusiast and intend to take it to the race track on the weekends. This is a race car built by a company with Formula One heritage.
lotus,exige,2007,Exige_S, 07/02/2007,Take It To The Track!,4,"This is it. THE car I've wanted for so many years. I've had everything from a '68 Shelby GT350 to a '66 Sunbeam Tiger, even a pair of '02 Miata SEs, but this car shines above them all.  The control you have is beyond anything else on the street. It's not the fastest or quickest car, but it feels like it is. It even looks fast sitting still.  Everyone wants to race, talk about, touch or drive it and lots of people take pictures of it.  Even kids love it.  It's one of those cars that kids of all ages get to ""drive"" in video games, and when they see it on the street it's almost as if you're looking at a Matchbox car.  It has race-car looks but you can drive it on the street... AND the track!"
lotus,exige,2008,SanDiegan, 03/11/2008,Street Legal Race Car,3,"This is my second Lotus. My first was an 05 Elise with 190bhp, a soft top, and standard (""Touring"") suspension. My new S240 could not be a more different car. This Exige is serious business. The acceleration is spectacular; when you get on the throttle the supercharger sounds like a jet engine and you quickly become one with the driver's seat. I really enjoyed the handling and cornering of the Elise, but the Exige S240 with the Track Pack is not to be believed. The capability of this car to corner hard with minimal body roll is unlike anything you have experienced before (including 360 Modena's and Gallardo's that I have driven)."
lotus,exige,2008,Al B, Bach,And I thought my N/A Exige was HOT!,4,"Well, this is the second Exige I've bought and for those that thought  the S version was hot in 07, this limited 240S for US release in 08 is just outstanding. I'll put this simply, this is the street version track car. Not much has changed overall, unless you count the interior is redone, has the launch capability, better, bigger brakes, 4 piston calipers and (gasp) a cupholder! Now, I didn't think that Lotus could improve the Exige, even with the superchager in 07. I waited since my first one was the first release without the SC. I was going to buy the track version, but heard that I should wait. I'm glad I did... so worth it! This Exige is is the BEST! Words can't describe the feeling"
lotus,exige,2009,DM, 05/25/2009,"Great Track Car, If You Can Fit",4,"This car excels on the track - fast, great grip, tight steering.  This car would be difficult on public roads given the small size, hard suspension, and low center of gravity.  The small engine works very well in a car this light.  However, it can be very loud and a radio is not going to help.  I am 5'6"" and find it very difficult getting out of the car.  For serious racers, this is a great all-around package.  No creature comforts."
lotus,exige,2011,scm6079, 04/07/2012,"Incredible car, may be the last car like this ever",4,"The Exige is an amazing car that Makes you forget about any shortcomings when you take the next corner.
Mine is not a daily driver, and although I love the car there are days you need to carry passengers and cargo.
This car is incredibly light weight and a type of car I fear may be dissapearing forever as cars continue to grow in size and weight and even lotus themselves is talking about transforming into a Ferrari competitor with much heavier cars.
 Although cliche, this car really is a useable go-kart for the street."
